"logFC","AveExpr","t","P.Value","adj.P.Val","B","ProtID","GeneID"
-4.8751444674341,22.5149702043173,-3.74987806563411,0.00277219468613652,0.0875596688566079,-1.44962557976488,"B2RQG2","Phf3"
1.8156289892321,26.2309349345616,3.74163982395558,0.00281415363241519,0.0875596688566079,-1.46368505472893,"P62320","Snrpd3"
-4.44709305212124,22.608343770224,-3.73271462045743,0.00286034715678984,0.0875596688566079,-1.47892288889474,"Q9DCD2","Xab2"
-1.51918878987244,26.8803703896787,-3.72443585595697,0.00290389008574472,0.0875596688566079,-1.49306256010621,"Q922J3;Q922J3-2;D3Z2Z1;F8WIA1;D3Z3M7;F6RCU2;Q8C0S5","Clip1"
1.37715097780706,26.3816105243355,3.69072889222699,0.00308830817366814,0.0915683373492602,-1.55068528961963,"Q8R5C5","Actr1b"
3.08386568575818,20.6208800902726,3.66486707417232,0.00323790882370227,0.094430160612563,-1.5949522464571,"E9PVS0;P19182","Ifrd1"
-0.959751483279014,29.6671976461136,-3.62494290877214,0.00348356711455706,0.0959208503994309,-1.66337872665804,"E9Q7G0","Numa1"
0.831977198066244,27.5698411219868,3.62389682395206,0.00349025415102958,0.0959208503994309,-1.66517302027624,"P61211;F8WIB1","Arl1"
-0.634566616977136,29.7198464988043,-3.62079542198887,0.00351015691964124,0.0959208503994309,-1.6704930968535,"P35564","Canx"
-2.76201955460912,20.6016062654177,-3.61563451027504,0.00354353381893435,0.0959208503994309,-1.67934735098168,"P60330","Espl1"
-3.43307152906905,24.3366876528888,-3.61331885198878,0.00355861502325039,0.0959208503994309,-1.68332072134318,"A2A9P6;P24788;P24788-2","Cdk11b"
-3.84107003684076,22.5968024550766,-3.60001725787685,0.0036465240930105,0.0965659246552076,-1.70615092019383,"Q6PR54-2;Q6PR54;Q6PR54-3;A0A2I3BRD9","Rif1"
3.33809806811974,25.9544062650672,3.59339577715407,0.0036911089806375,0.0965659246552076,-1.71751968959749,"Q61655;Q8R3C7;Q8BZY3","Ddx19a;Ddx19b"
-3.79671216256107,21.9653914014182,-3.57307656048586,0.00383143317059952,0.0987843421811094,-1.75242286849795,"E9Q8N5;Q08EB6;Q08EB5;F7DCH5;Q8BRT1","Clasp2"
2.23934978914254,26.9782830780515,3.56399509856931,0.00389589948785423,0.0990115026984669,-1.76803008488063,"Q8BH95","Echs1"
-1.0829488870313,27.8154030308921,-3.55569403931128,0.00395579427321861,0.0991177184796607,-1.78230010056052,"G5E8I8;A0A1D5RL92;Q8CGZ0","Cherp"
-3.99860788225172,21.9827580842502,-3.52797972038502,0.00416265287742192,0.1028522148463,-1.82996916198176,"Q3TUE1;A0A0G2JGW9;A0A0G2JFY5;Q3UUU2;Q91WJ8;Q91WJ8-2;A0A0G2JG00;A0A0G2JFK2","Fubp1"
-1.673513448553,25.8553130555288,-3.50486834491265,0.0043435719937036,0.10534943524238,-1.86975060755269,"P70279;A2ALA0","Surf6"
3.41148215052921,22.9019598938921,3.50006629713387,0.00438215750867686,0.10534943524238,-1.87801952554229,"P70460","Vasp"
0.761119917008077,27.4759120356062,3.46362065941808,0.00468661842189007,0.111166588967232,-1.940810682764,"Q9ESL4-2","Zak"
-2.10730139694276,20.6591920452968,-3.45018883641585,0.00480418104358565,0.112455764164985,-1.96396592889447,"Q9CPU0","Glo1"
-0.840501932559942,27.3226710765933,-3.44188799631515,0.00487832977458118,0.112708424272467,-1.97827931021982,"A0A0B4J1E2;Q9CSN1","Snw1"
3.91630600816034,21.4152754655601,3.42207524495342,0.00506004907625637,0.114311478945602,-2.01245317489749,"P63085","Mapk1"
-1.45504960932421,25.4481051670037,-3.42034662239547,0.00507622643996772,0.114311478945602,-2.01543542550056,"Q8C052;A0A1D5RLY6","Map1s"
-2.8093837300667,20.1892403850382,-3.4120609148022,0.00515450109014665,0.114623217992136,-2.02973145930569,"B1ATV0;B1ATV1;Q9WVD4","Clcn5"
-0.724471666276326,29.6758979448802,-3.37697870706796,0.00549973941218091,0.120790573015677,-2.09028527550187,"F7ACR9;F6Q750","Macf1"
-1.76477457944937,25.5049517108203,-3.36121089356864,0.00566246393503758,0.121546854724406,-2.11751248538173,"A2APB8","Tpx2"
-2.84673793123314,22.0778136353121,-3.36041364369378,0.00567082009113305,0.121546854724406,-2.11888930756877,"Q9JI13-2;Q9JI13","Utp3"
-0.537516147201444,28.575774910689,-3.35315386581483,0.00574748909694795,0.121592536598879,-2.13142737324748,"E9Q586;E9Q3M3;O08788-2;O08788;D3YX34","Dctn1"
-0.944230895006733,29.1124995592244,-3.34371746325422,0.00584871791213133,0.121592536598879,-2.14772637250415,"Q9JLI8","Sart3"
2.01958241395091,27.0551475943144,3.34101887741433,0.00587799783445957,0.121592536598879,-2.15238784795028,"A2AUR3;Q60866;Q60866-2;A2AUR5","Pter"
1.25022848582156,26.3254284062123,3.33363482902354,0.00595887695897584,0.121848759885265,-2.16514364045888,"Q3TJD7;Q8BVJ7","Pdlim7"
-3.54880894453866,21.0524729037356,-3.31898155725301,0.00612273151122851,0.12377658361904,-2.19045991908205,"Q8VE94","Fam110c"
-2.24813648417115,28.1317004440103,-3.26965542527566,0.00670857415270434,0.134096105816416,-2.27570334844465,"Q91VA7","Idh3b"
-1.58302408750351,25.4872643008968,-3.25613908553054,0.00687878464564424,0.135970643162234,-2.29906605671322,"A0A0R4J140;Z4YLI8;Q5SW19;Q5SW19-3;Q5SW19-2","Cluh"
2.66124154628855,22.0572881432967,3.2355904194479,0.00714594868496591,0.137813007137464,-2.33458578576959,"B1ATP7;Q80Y81-2;Q80Y81;B1ATP9","Elac2"
-1.08120649439961,27.4704935520929,-3.22638897327523,0.00726895373404985,0.137813007137464,-2.35049143075468,"O09131;A0A494BAB1","Gsto1"
-4.24320738907094,20.8563095804406,-3.22024067671368,0.00735233279963585,0.137813007137464,-2.36111940354873,"Q9CS00","Cactin"
-0.812131000611405,26.6733967270139,-3.20770113214263,0.0075253881186152,0.137813007137464,-2.38279513694546,"Q62376;A0A1B0GRR8;Q62376-2;A0A1B0GR44","Snrnp70"
-0.542609773616118,30.5296770772036,-3.20707508056582,0.00753413497771515,0.137813007137464,-2.38387731220976,"Q7TPR4","Actn1"
-0.800143030546671,27.7680614341184,-3.20662222532134,0.00754046841807664,0.137813007137464,-2.38466010424999,"O70400;S4R1V0","Pdlim1"
1.25261721152235,28.2150310603357,3.20316489248489,0.00758899844987781,0.137813007137464,-2.39063632007074,"O70251;A0A087WS46","Eef1b;Eef1b2"
0.841627186338624,27.4487861653375,3.20297147449055,0.00759172270909019,0.137813007137464,-2.39097065368817,"A2A9M5;A2A9M4;Q8R1A4-2;Q8R1A4;A0A0U1RNK7;E9PX48","Dock7"
-0.415538559709159,29.5688749519913,-3.18749634589748,0.00781291219549122,0.140395664603827,-2.4177196093155,"Q7TQH0-2;Q3TGG2;A0A0U1RPL0;Q7TQH0-3;Q7TQH0;E9Q5Q0","Atxn2l"
2.91502682982942,24.1243889791248,3.17822900749742,0.00794846924457015,0.140749560205748,-2.43373751909378,"O35682;A0A0N4SW94","Myadm"
3.1400590448569,21.0519249445787,3.1753649196681,0.00799084068621727,0.140749560205748,-2.43868773074496,"P59017","Bcl2l13"
-1.03043360271887,26.6738943447392,-3.15486487472865,0.00830083203002529,0.141377627890958,-2.47411683777924,"Q9D824-3;Q9D824-2;Q9D824;Q9D824-4;D3Z3F1","Fip1l1"
-1.36601048756862,25.4630989377888,-3.15292722747954,0.00833075101149929,0.141377627890958,-2.47746529410047,"Q8CJF7","Ahctf1"
-0.772700943794462,28.7267627936697,-3.15275957929306,0.00833334474115931,0.141377627890958,-2.47775500514892,"Q64010;Q5ND50;Q64010-2;F7D232","Crk"
-3.34520104060786,21.1363031045197,-3.15150536337833,0.00835277483960725,0.141377627890958,-2.4799223895836,"Q8R2U2","BC027231"
-3.7676794247165,22.2718905990737,-3.14694234300144,0.00842384966635276,0.141377627890958,-2.48780745509561,"Q5PSV9;E9QK89","Mdc1"
1.32007476924659,25.4907253831099,3.14086144256342,0.00851951377046797,0.141646869137033,-2.49831497126239,"Q8BFZ9;A0A1B0GSD8;A0A1B0GQZ0;A0A1B0GT70","Erlin2"
0.809893423155412,27.909893278491,3.12763573624922,0.00873136776196318,0.143825030079005,-2.52116620066822,"P19157;A0A494B908;A0A494BAW2;A0A494BAS3;A0A494BAU3;P46425","Gstp1;Gstp2"
-4.79806475068103,21.5166641427108,-3.11972615181956,0.00886058822356168,0.144039631879277,-2.53483071083583,"O88342;A0A0J9YU05","Wdr1"
0.919337202415761,27.2424391664929,3.11695409597856,0.00890632912125939,0.144039631879277,-2.5396193793589,"Q9EST5;Q9EST5-2","Anp32b"
-1.09494344760664,27.1729812688253,-3.10167238015004,0.00916277922724155,0.146852110317682,-2.56601514312596,"Q8BU11","Tox4"
1.25081709736678,29.7853448473912,3.09364092335676,0.00930051795955008,0.147728762946782,-2.57988543846072,"O70433","Fhl2"
-0.455700572002183,31.4323673690151,-3.08709043582128,0.00941439534451923,0.148121851487013,-2.59119685407503,"Q7TPV4","Mybbp1a"
-3.23683652476102,23.0802167052125,-3.08135209631979,0.00951530281948001,0.148121851487013,-2.60110487435072,"P46664","Adss"
-2.47902793612645,24.6578182323648,-3.07798316586359,0.00957504942158882,0.148121851487013,-2.60692134842054,"A0A0R4J260;B2RRE7","Otud4"
2.97722843135742,23.6940407779171,3.06976644824381,0.00972235200593519,0.149104001884127,-2.62110612432981,"P97770-2;P97770;P97770-3","Thumpd3"
3.82959569736206,20.4975339152465,3.06398623837992,0.00982733405948831,0.149425874289143,-2.63108341990712,"Q3U487","Hectd3"
-0.434203533370372,29.7383620772566,-3.05759650529789,0.00994470914462997,0.149929131934718,-2.64211155304277,"Q91ZW3","Smarca5"
-4.16379799997777,23.1869991431015,-3.03608482287395,0.0103502845798328,0.154732405609433,-2.67922836302969,"A0A0A0MQE5;A2AHC3;A2AHC4;A2AHC3-2","Camsap1"
-3.69145338400496,23.0412884025362,-3.0183349563736,0.0106973746697584,0.156807313407435,-2.70984107782921,"Q61033","Tmpo"
-0.938293669889102,28.4785316278905,-3.01665407192637,0.0107308411123797,0.156807313407435,-2.7127393787074,"V9GXP8;F8VPM7;V9GXF0;Q99MI1;V9GXH3;Q99MI1-2;V9GWT6;V9GX53","Erc1"
-4.65841260751435,20.8854929207664,-3.01335325121937,0.0107968655235418,0.156807313407435,-2.71843053559173,"Q9CZS1","Aldh1b1"
-3.45678947974366,21.3422610701334,-3.00369809286786,0.0109923329773828,0.156807313407435,-2.73507485564146,"A2A9X5;Q9JM14","Nt5c"
-3.07709263227719,23.3153716507749,-3.00222795544862,0.0110224044701799,0.156807313407435,-2.73760882452948,"P53569;A0A0R4J046;P53569-2","Cebpz"
7.58354595913795,22.8536020243772,2.99879160641824,0.0110930156777331,0.156807313407435,-2.7435314193018,"Q91YE2","Egln2"
0.37585241589596,29.6839230217685,2.99722739307966,0.0111253071774211,0.156807313407435,-2.74622717966387,"P49718","Mcm5"
1.78302610944142,20.2467705529669,2.99390403517142,0.0111942264208793,0.156807313407435,-2.75195425954054,"A0A0J9YV01;H9H9S3;A0A0M3HEP2;Q9R0G7","Zeb2"
-0.991390648299188,26.2447268036758,-2.97897215039249,0.0115091819186405,0.159771521241595,-2.77767943462563,"H3BL37;O08784;H3BIX0;F6R3V4","Tcof1"
-4.27572066301039,22.1440128990224,-2.97133210644984,0.0116737380746198,0.159771521241595,-2.79083758800282,"Q9Z321;A0A338P7E0","Top3b"
0.64664658976686,29.4429420778136,2.97126168419916,0.0116752657455915,0.159771521241595,-2.79095885926566,"P35279;P35279-2;D3YV69;P61294","Rab6a;Rab6b"
-4.0626372881602,22.7284092542347,-2.96423508177097,0.0118287012572254,0.16063556898171,-2.80305774405948,"Q9JJZ4;F6SPK0;B1AWT7","Ube2j1"
1.39120305020923,27.8103628445499,2.94579794348139,0.0122409317252646,0.164974375297316,-2.83479100836012,"Q5SUR0","Pfas"
-1.11414576789464,27.842262370599,-2.93607384443154,0.0124640870455019,0.166718878601112,-2.85151974595336,"Q569Z5;F8WHR6;Q569Z5-2","Ddx46"
-2.23032805461918,20.6481093974065,-2.92860220334465,0.0126383010862959,0.16778759427254,-2.8643695656777,"B0QZV7;Q99MK9;Q99MK9-2","Rassf1"
-2.65839872381046,21.2674316799759,-2.9180520979386,0.0128884319618723,0.169840892297561,-2.88250774416582,"A2A4N9;A2A4P0","Dhx8"
1.53982412563065,25.3767951885638,2.89434134241919,0.013468710268429,0.174273395023269,-2.92324518029785,"Q64133","Maoa"
-3.71236395191995,20.5598464984595,-2.89331951930355,0.0134942933537425,0.174273395023269,-2.92499989589694,"E9QKD1;Q3UHX0","Nol8"
-0.685930468256085,28.1562681538066,-2.88792561104752,0.0136301417251207,0.174273395023269,-2.93426128672234,"Q9Z1Q5","Clic1"
-4.13326388633101,23.052025788213,-2.88219509336105,0.0137759571393697,0.174273395023269,-2.94409831493367,"E9Q4R3;Q3TE27;E9PYS6;B1AUX5;B1AUY2;Q80Z68;B1AUY3","Arhgap4"
-2.43792856405382,20.7881494953667,-2.88047752175738,0.013819962628055,0.174273395023269,-2.94704623171802,"P97742","Cpt1a"
1.75405079318955,24.2224466989311,2.87180328337662,0.0140443457144699,0.174273395023269,-2.96193067968508,"Q8K1J6;Q8K1J6-2","Trnt1"
3.43776409327437,21.7461775981008,2.866255155305,0.0141897566833549,0.174273395023269,-2.97144789696184,"D3YXP6;Q9D1G2;Q9D1G2-2","Pmvk"
-3.16451658038415,22.6040233366418,-2.86564601174898,0.0142058125248154,0.174273395023269,-2.97249267132081,"G5E850;P56395;E0CY88","Cyb5a"
3.25965804343933,23.4071348345514,2.8648963499149,0.0142255969138267,0.174273395023269,-2.97377841609376,"E9QA15","Cald1"
-1.02395754849343,27.4068410237825,-2.85272475985244,0.0145506717510574,0.174273395023269,-2.99464765419969,"Q8R3E3-2;Q8R3E3;B1AT64;Q8R3E3-3","Wipi1"
-2.7267251545628,23.9082236071141,-2.84877325359857,0.0146577839496906,0.174273395023269,-3.00142027412917,"Q3V1V3","Esf1"
-1.07869172575584,26.9750251406563,-2.84825737513648,0.0146718252963696,0.174273395023269,-3.00230436080145,"B2RY56;S4R2B0","Rbm25"
-1.06953484078857,25.6034670757161,-2.84650819798448,0.0147195343463015,0.174273395023269,-3.00530184893786,"Q8CGF7-2;Q8CGF7;Q8CGF7-3;A0A494B9W7","Tcerg1"
-1.25932402103282,25.309606133613,-2.84448826286308,0.0147748198126344,0.174273395023269,-3.00876300649083,"E9Q3T3;L0N7N1","Kif14"
-2.98143522701786,23.5849992954841,-2.84356409305137,0.0148001828800589,0.174273395023269,-3.01034645718413,"A1L3S7;Q8VHR5;Q8VHR5-2;A0A0U1RNM2","Gatad2b"
-1.2976874373033,26.4916503703131,-2.8411699670489,0.0148660886331773,0.174273395023269,-3.01444816229135,"Q9CQF3;A0A1D5RLS2;A0A1D5RM23","Nudt21"
-3.5420397759153,21.5907618458965,-2.83749336378296,0.0149678655073735,0.174273395023269,-3.02074611058837,"E9PZY8;A2AIV2;A2AIV2-2","1110037F02Rik;Kiaa1429"
2.78620192723393,22.9073691053128,2.83559465017225,0.0150206964532862,0.174273395023269,-3.02399811786035,"Q8R2Y8","Ptrh2"
1.20593475762148,34.021132919307,2.83325462011102,0.0150860611768316,0.174273395023269,-3.02800556026014,"P11276","Fn1"
-1.45206218407237,25.7466432048375,-2.8290354513753,0.0152046295520917,0.17450990950433,-3.03522994159157,"Q9D0R2","Tars"
-1.70084396698673,20.1784002427961,-2.81998276134528,0.0154621557030423,0.176328044844309,-3.05072535948934,"A0A1L1SSU2;A0A1N9M8A6;Q9CXV9","Dcun1d5"
-3.13610896947216,24.6418308937182,-2.80827091278674,0.0158017467585703,0.179052913907621,-3.07076147950938,"Q9WVE8;A0A2R8W750;Q3UP40;A0A2R8W6S4","Pacsin2"
-2.50975886857072,20.9223057311861,-2.7944992591093,0.0162105156629578,0.182522198508873,-3.09430508961824,"A0A0A0MQB0;Q4PJX1-3;Q4PJX1-2;Q4PJX1","BC003331;Odr4"
-3.36944110242893,24.979957234292,-2.77136006696898,0.0169210020739336,0.189323664714012,-3.13382161093819,"Q05816","Fabp5"
-1.25845008831419,25.5304724190403,-2.75357971046264,0.0174877663031659,0.194442101583326,-3.16414930497016,"Q60902-2;Q60902;A0A1D5RLS1;Q60902-3;Q60902-4","Eps15l1"
-2.12885821631344,23.2409012290856,-2.74582123031695,0.0177409076233761,0.195184327985282,-3.17737228738146,"Q5DTZ3;G3X8R8;P59759","Mkl2"
0.587086271271925,27.6659062028587,2.74481651777995,0.0177739522954557,0.195184327985282,-3.17908416650114,"P54823","Ddx6"
1.94558741184671,20.0739316984495,2.74049185035112,0.0179168835099545,0.195546845179197,-3.1864514822825,"Q91ZR1","Rab4b"
-3.6643701962928,21.4667818208735,-2.73563892585993,0.0180786233716972,0.195579027808487,-3.19471624432013,"A0A338P6K3;Q61624","Znf148"
-2.88431264339377,20.5711949776563,-2.73381725370011,0.0181397074695899,0.195579027808487,-3.19781795872243,"Q91YM5;P29037","Tbp"
3.91360759413263,22.5012787504867,2.73034569760697,0.0182566789933988,0.195654409212388,-3.20372785164257,"Q9CXA2","L3hypdh"
-0.769785955228997,26.862596279578,-2.72616708636214,0.0183984602718126,0.195993178584159,-3.21083960125388,"Q6A068;A0A1W2P7S8;A0A1W2P855;A0A1W2P7Z8;A0A1W2P7H4;A0A1W2P6Q8","Cdc5l"
-2.57378999695217,22.1188086805092,-2.72020257275427,0.0186027185654256,0.196989501951739,-3.22098737526444,"Q99KJ8","Dctn2"
-2.74315493784795,20.8150617148083,-2.71003599460681,0.0189560381091555,0.197315405532794,-3.23827479130765,"Q99N57;Q99N57-2;A0A0N4SV36;F6SZ47;P28028-2;P28028","Raf1;Braf"
-1.10771130380975,27.0218066793382,-2.70093610350702,0.0192778833996464,0.197315405532794,-3.25373795592941,"Q5SQ20;Q9EQ61","Pes1"
0.477338225825772,30.4547669870113,2.70019029273038,0.0193044983750977,0.197315405532794,-3.25500484519739,"P46471;Q8BVQ9","Psmc2"
-2.92359887096832,20.9787035735275,-2.69944296038954,0.0193312039019438,0.197315405532794,-3.2562742510859,"Q5SFM8;Q5SFM8-2","Rbm27"
2.57458409681217,21.5815653639784,2.69879731832951,0.0193543048351224,0.197315405532794,-3.25737087269655,"Q61543;F8WHM5","Glg1"
-3.50335761578865,21.4416146721664,-2.69726280418432,0.0194093184261068,0.197315405532794,-3.25997703685887,"Q922Q2;A0A286YCS3","Riok1"
-0.987215967234754,26.7789252787868,-2.69581391413457,0.0194614034634493,0.197315405532794,-3.26243751486625,"Q3UVG3","Fam91a1"
-0.727662792604338,28.0261984360814,-2.69416615358929,0.0195208045945878,0.197315405532794,-3.26523539683628,"B1AZ14;Q3UMF0-4;Q3UMF0-2;B1AZ15","Cobll1"
