"logFC","AveExpr","t","P.Value","adj.P.Val","B","ProtID","GeneID"
-4.96522383399039,21.6734029157372,-4.11996954269085,0.00137859129930525,0.0648550617917603,-0.78858087195519,"Q3TUE1;A0A0G2JGW9;A0A0G2JFY5;Q3UUU2;Q91WJ8;Q91WJ8-2;A0A0G2JG00;A0A0G2JFK2","Fubp1"
4.63619971510671,21.8341000996997,4.0840672378341,0.00147083297260299,0.0667928506092222,-0.848314253806391,"D3YUV1;Q99J45","Nrbp1"
3.57755521542821,20.899623803695,4.07954959644736,0.00148288331536771,0.0667928506092222,-0.85584108283556,"F8WGB3;Q9CZB0","Sdhc"
-5.4011883049331,21.929255707343,-4.05508443726799,0.00154993573503265,0.0675460764792273,-0.896642485037809,"Q99L00;Q99L00-2","Haus8"
0.946348979509104,27.2233216779956,4.03934770347358,0.00159471280588361,0.0675460764792273,-0.922922531608796,"A2AJI0;A2AJI0-2;F6WF36","Map7d1"
1.6389525826575,26.7895522213769,4.03652153784754,0.00160289467296377,0.0675460764792273,-0.927645072464641,"Q02257","Jup"
-4.94526262737755,23.5595054562332,-4.02820217211492,0.00162723188495068,0.0675460764792273,-0.941551870870422,"G3UWZ0;O88379","Baz1a"
-1.12006926459743,28.2987703191259,-4.01204403944071,0.0016755954214546,0.0679857934436301,-0.968583618272801,"Q8K224","Nat10"
-4.05611178080836,22.5685934093012,-4.00340680757119,0.00170205340222598,0.0679857934436301,-0.983044824725564,"Q6PR54-2;Q6PR54;Q6PR54-3;A0A2I3BRD9","Rif1"
-5.21061093504996,22.4525317976067,-3.92700681843706,0.00195568632860155,0.0746360593627373,-1.11130047666982,"B2RQG2","Phf3"
-3.34196583140593,21.067304619798,-3.92413183827928,0.00196595773826774,0.0746360593627373,-1.11613842978875,"J3QMC5;A2ANY6","Mdn1"
-2.21118766109816,24.7314607836435,-3.92180473865073,0.00197431238748856,0.0746360593627373,-1.12005502222041,"Q640M1","Utp14a"
0.944054870641516,28.0530473509917,3.90335230019126,0.00204186645345092,0.0758356365255368,-1.15113001010011,"P47758","Srprb"
3.5106911189019,22.9513218542044,3.81620190647496,0.00239454878149046,0.0848414915427729,-1.298332142905,"Q99K90;D3Z216","Tab2"
3.55688071169508,21.360843279281,3.81402805734435,0.00240410553222087,0.0848414915427729,-1.30201272408515,"Q8VE47","Uba5"
3.23754296718989,22.419585400233,3.81392104525075,0.00240457699223731,0.0848414915427729,-1.30219391878443,"Q99L43;A2AMQ5;Q6PBC0;F6S4G2","Cds2"
-3.60855826657066,20.9589068181415,-3.79804567384099,0.00247558049457611,0.0854039435358893,-1.32908539588776,"Q5NCR9","Nsrp1"
-0.689132054179751,30.1474442588998,-3.79243153247112,0.00250120193633686,0.0854039435358893,-1.33860045018346,"A0A0A0MQ79;Q3TLH4;S4R2J9;Q3TLH4-5;S4R294","Prrc2c"
1.25132882143721,26.7252281977167,3.77183254440801,0.00259756323490661,0.0872863709253538,-1.37353519362743,"A0JNY3;Q8BUV3","Gphn"
1.81208593148885,26.2394567306922,3.74141260369046,0.00274687813524876,0.0908615783175254,-1.42518961006911,"P62320","Snrpd3"
3.53613392596292,21.6503591888031,3.72709334413408,0.00282018012604163,0.0918510973358483,-1.44952989625238,"A0A0U1RP06;P51612","Xpc"
-1.51874643988224,26.883121790922,-3.71664063335642,0.00287495132198025,0.0922162416459423,-1.46730775066506,"Q922J3;Q922J3-2;D3Z2Z1;F8WIA1;D3Z3M7;F6RCU2;Q8C0S5","Clip1"
-5.20341560824111,22.9045492313445,-3.70560262244623,0.00293397259985469,0.0927047760282445,-1.48609010022861,"E9Q4R3;Q3TE27;E9PYS6;B1AUX5;B1AUY2;Q80Z68;B1AUY3","Arhgap4"
-3.98702168283114,22.8062052079666,-3.6776396621869,0.00308910634952008,0.0961711491460883,-1.53371241948253,"B7ZP47;Q65Z40;F6YCH1","Wapal"
1.37490801875419,26.3885345150105,3.66693202760407,0.00315070985956853,0.0966674314885011,-1.55196295166025,"Q8R5C5","Actr1b"
0.433467745832999,30.3029869903587,3.65719690798282,0.00320780814637264,0.097013283512441,-1.56856284347024,"Q9JIK5","Ddx21"
-2.68655850379316,20.106513676552,-3.64766933811099,0.0032647134349142,0.0973436386156812,-1.58481512505471,"Q9QWR8","Naga"
-3.60733131571219,24.3170331716823,-3.63996959199016,0.00331145476199945,0.097365968488234,-1.59795394706967,"A2A9P6;P24788;P24788-2","Cdk11b"
-2.48716502441086,20.2765591601312,-3.62377769483785,0.00341199098034953,0.0986381294128111,-1.62559650504773,"F6WJB7;Q6ZQ93-4;Q6ZQ93-3;Q6ZQ93-2;Q6ZQ93;Z4YLQ1","Usp34"
-2.21066087992623,20.1100309578823,-3.61811090693481,0.00344790816086349,0.0986381294128111,-1.63527476176435,"Z4YJW0;Q8C7X2-3;Q8C7X2-2;Q8C7X2","Emc1"
-0.957678434917941,29.6667785457454,-3.60768536288243,0.00351499889466119,0.0988788633027806,-1.65308575708641,"E9Q7G0","Numa1"
3.33229373913746,25.9661021604786,3.60236675017783,0.00354973718044938,0.0988788633027806,-1.66217467838349,"Q61655;Q8R3C7;Q8BZY3","Ddx19a;Ddx19b"
2.2397831694043,26.9803661797068,3.56948545656401,0.0037724175313379,0.103716985894056,-1.71840286133315,"Q8BH95","Echs1"
-0.632627713981549,29.7195048570007,-3.55406671827898,0.00388169344540339,0.105353141332295,-1.74479087109119,"P35564","Canx"
0.830963027425383,27.5688617010761,3.54081927254362,0.00397815511469073,0.105480832679515,-1.76747324842871,"P61211;F8WIB1","Arl1"
4.25243392140963,22.5125758363194,3.53494541280383,0.00402170388186673,0.105480832679515,-1.77753349041115,"Q9D1C8;A0A2R8VKS6","Vps28"
-1.08371038918005,27.8137124434027,-3.52825621645091,0.00407188927022871,0.105480832679515,-1.78899234420412,"G5E8I8;A0A1D5RL92;Q8CGZ0","Cherp"
-1.67991229803856,25.8681817164983,-3.52133282952226,0.00412450346583478,0.105480832679515,-1.80085476829113,"P70279;A2ALA0","Surf6"
3.54887384570684,20.4528046905598,3.5198937583593,0.00413552626943776,0.105480832679515,-1.80332075166769,"Q80XC3;Q80XC3-2","Usp6nl"
-2.12311103336733,19.5827096547452,-3.50703889892867,0.00423533027149155,0.106740406961281,-1.82535326031231,"Q99J36","Thumpd1"
3.74721839902313,22.817310085514,3.47345442094087,0.00450780181788348,0.111812694937695,-1.88295152551122,"Q14C51;A0A0U1RQ61","Ptcd3"
-1.46461609073134,25.465715591239,-3.46935898501832,0.00454222568003864,0.111812694937695,-1.88997870661267,"Q8C052;A0A1D5RLY6","Map1s"
-5.14728107504898,20.7077475473387,-3.42731683259482,0.00491143500065013,0.11951158501582,-1.9621557864571,"Q9CZS1","Aldh1b1"
-1.77389616240102,25.5219092217607,-3.40648113053921,0.0051055620722937,0.122823578489157,-1.99794996245529,"A2APB8","Tpx2"
-4.27881101905832,21.6683445184202,-3.39578771080385,0.00520819750620443,0.123884877759941,-2.01632594052516,"E9Q8N5;Q08EB6;Q08EB5;F7DCH5;Q8BRT1","Clasp2"
0.759981891347159,27.4753476197339,3.38289446713566,0.00533473319783766,0.124280612872524,-2.03848675807907,"Q9ESL4-2","Zak"
-0.841164053923158,27.3226862187371,-3.38213868741731,0.00534224646735932,0.124280612872524,-2.03978593541411,"A0A0B4J1E2;Q9CSN1","Snw1"
-3.55881778683561,21.7542866641377,-3.37301199459029,0.00543382679530612,0.124791347039608,-2.05547586454154,"P32883;P32883-2;C0H5X4","Kras;Hras"
-3.45687109714572,21.9261457532534,-3.35485236803688,0.00562080545348117,0.124791347039608,-2.08670096780543,"Q99KJ8","Dctn2"
1.97855098864943,19.8860187081426,3.35299957891448,0.0056402451404377,0.124791347039608,-2.08988725118099,"A0A140T8S3;Q9JMF7","Dolpp1"
3.32530287427565,21.7670026455608,3.34902147597072,0.00568221415887872,0.124791347039608,-2.09672875102811,"B1ATP7;Q80Y81-2;Q80Y81;B1ATP9","Elac2"
2.01979903621615,27.0567041952006,3.34819266651241,0.00569099782253029,0.124791347039608,-2.09815417383581,"A2AUR3;Q60866;Q60866-2;A2AUR5","Pter"
-3.76857470457461,21.0093060386231,-3.33857889309702,0.00579389379952937,0.124791347039608,-2.11468945424079,"Q8R2U2","BC027231"
-0.722418094078122,29.6754923942972,-3.33605972107547,0.00582116640005906,0.124791347039608,-2.11902264377462,"F7ACR9;F6Q750","Macf1"
3.3214846929951,22.9005531756234,3.3246258245953,0.00594659185415796,0.124791347039608,-2.13869148301133,"P70460","Vasp"
1.24749384234711,26.3329322336151,3.32257752999182,0.00596934791711677,0.124791347039608,-2.14221526281303,"Q3TJD7;Q8BVJ7","Pdlim7"
3.82309461749781,20.2949179128973,3.3196008395545,0.00600257532179516,0.124791347039608,-2.14733633954268,"A2AIW9;Q9DC61","Pmpca"
-0.941702372324382,29.1112064631404,-3.31870422612007,0.00601262040530943,0.124791347039608,-2.14887889707286,"Q9JLI8","Sart3"
-4.100071182493,22.0281901520733,-3.30499941629705,0.00616829292579488,0.125613798485495,-2.17245865553432,"O35704","Sptlc1"
3.70215516019305,20.1871187727838,3.29643316766174,0.00626765944846532,0.125613798485495,-2.18719871563025,"Q3U487","Hectd3"
-1.59228632311018,25.5044286619832,-3.29582633982309,0.00627475956093118,0.125613798485495,-2.18824293057319,"A0A0R4J140;Z4YLI8;Q5SW19;Q5SW19-3;Q5SW19-2","Cluh"
-3.69435275726436,20.7591473187876,-3.2945610316523,0.00628959028788968,0.125613798485495,-2.19042025830449,"A0A1Y7VLL5;A0A1Y7VMH3;Q80X41-2;Q80X41-5;Q80X41-3;Q80X41","Vrk1"
-2.24786080807388,28.1298114708501,-3.28565146679911,0.00639502708554811,0.125698572937523,-2.20575229739051,"Q91VA7","Idh3b"
-3.92389616565916,20.9630256534795,-3.28418208566028,0.00641258662128127,0.125698572937523,-2.20828097360706,"Q8VE94","Fam110c"
-3.23962457175526,21.2503809877854,-3.27557087867487,0.00651647631180119,0.126563122496175,-2.22310056522492,"Q6P5D3-3;Q6P5D3-2;Q6P5D3","Dhx57"
-3.63651251711321,20.9331687429711,-3.26316749733409,0.00666911059797067,0.128350064871854,-2.24444755891987,"A0A0R4J047;Q9CYI4;D3Z765;Q9CYI4-2","Luc7l"
-2.95288451845063,20.2847323780121,-3.24900846776631,0.00684776526690838,0.129616677013917,-2.26881746120722,"P97742","Cpt1a"
-4.127923896969,22.6845894769708,-3.24164268408302,0.00694260569575741,0.129616677013917,-2.28149552037461,"Q9DCD2","Xab2"
-4.10070358315986,22.2055356670617,-3.24049758974948,0.00695746821921375,0.129616677013917,-2.28346648538541,"Q5PSV9;E9QK89","Mdc1"
4.40716031272479,20.9908999781584,3.23768468864856,0.0069941140420563,0.129616677013917,-2.28830813708067,"P63085","Mapk1"
-0.53685776138877,28.5738613562683,-3.23410301060901,0.00704105708861617,0.129616677013917,-2.29447305866619,"E9Q586;E9Q3M3;O08788-2;O08788;D3YX34","Dctn1"
-1.08236046124196,27.4699443923563,-3.21517962497448,0.00729439778721943,0.13248700091647,-2.32704488707865,"O09131;A0A494BAB1","Gsto1"
-2.11580906688436,19.6925947145021,-3.20742636590334,0.00740082999469671,0.13248700091647,-2.34039004948927,"B1Q2W7;D3YZK4;Q80UV9-3;Q80UV9;S4R1B9;Q80UV9-2","Taf1"
-1.37546717960144,25.4805389514319,-3.20647175282039,0.00741404204189459,0.13248700091647,-2.34203314874871,"Q8CJF7","Ahctf1"
1.25305540074554,28.2131189593525,3.20407567496353,0.00744730897924416,0.13248700091647,-2.34615731183733,"O70251;A0A087WS46","Eef1b;Eef1b2"
-4.2554630831661,21.820816237829,-3.18465228838536,0.00772258771613061,0.134449794816735,-2.37958805033594,"Q00547-2;Q00547","Hmmr"
-0.542195641699067,30.5308417457388,-3.17808464620971,0.00781796587030833,0.134449794816735,-2.39089141977016,"Q7TPR4","Actn1"
-2.56488645767196,20.1528839234446,-3.17047254335257,0.00792999559873833,0.134449794816735,-2.40399188879217,"P04925","Prnp"
2.87612434817374,24.1436762670959,3.17038331281475,0.00793131836080258,0.134449794816735,-2.40414545157511,"O35682;A0A0N4SW94","Myadm"
-0.800959678574493,27.7664519421725,-3.16412514759533,0.00802464552418094,0.134449794816735,-2.41491532819622,"O70400;S4R1V0","Pdlim1"
-2.85959315112205,20.5914398375063,-3.15951754389921,0.00809406298834997,0.134449794816735,-2.42284440876037,"A0A0A0MQB0;Q4PJX1-3;Q4PJX1-2;Q4PJX1","BC003331;Odr4"
-4.12635152913004,21.0012721833937,-3.15727891918616,0.0081280073058851,0.134449794816735,-2.42669669171308,"Q64378;B8JJC2","Fkbp5"
0.840492844949292,27.4483065505699,3.15486687744079,0.00816474127896406,0.134449794816735,-2.43084732139697,"A2A9M5;A2A9M4;Q8R1A4-2;Q8R1A4;A0A0U1RNK7;E9PX48","Dock7"
-0.812315252661197,26.6776574713886,-3.15250164003591,0.00820092444451265,0.134449794816735,-2.43491733345961,"Q62376;A0A1B0GRR8;Q62376-2;A0A1B0GR44","Snrnp70"
-2.75683969566142,22.1144926333831,-3.14893015307922,0.00825586623947121,0.134449794816735,-2.44106286433793,"Q9JI13-2;Q9JI13","Utp3"
1.31084052376245,25.5078496440715,3.14590920320157,0.00830262745116087,0.134449794816735,-2.44626092761744,"Q8BFZ9;A0A1B0GSD8;A0A1B0GQZ0;A0A1B0GT70","Erlin2"
-4.16545145451475,21.5214355761726,-3.14376537578285,0.00833597300977051,0.134449794816735,-2.44994966594945,"Q5XJE5","Leo1"
-3.14208030412429,20.1593551286714,-3.14073961163376,0.00838326543023571,0.134449794816735,-2.45515576847093,"G3UXT8;G3UYQ2;A0A1B0GX81;G3UZT6;Q3UF95;Q9Z1R2;G3UYZ0;G3V013","Bag6"
-1.03061512400702,26.6781512382841,-3.1305748907876,0.00854412084678675,0.135741688878246,-2.47264395901262,"Q9D824-3;Q9D824-2;Q9D824;Q9D824-4;D3Z3F1","Fip1l1"
-2.49656398271368,24.6814761085974,-3.12758281255618,0.00859205777500472,0.135741688878246,-2.47779141199798,"A0A0R4J260;B2RRE7","Otud4"
-3.82261877758198,22.3026758231227,-3.12021695394691,0.00871122166626673,0.136309799599824,-2.49046260168889,"E9PVZ8;E9QAH1","Golgb1"
3.11401863930853,22.0604861199221,3.11529143661419,0.00879182990322252,0.136309799599824,-2.49893515017467,"A0A494BAM2;Q9JJT0","Rcl1"
-0.771572493890723,28.7249712600335,-3.1134942069167,0.0088214283263524,0.136309799599824,-2.50202649591531,"Q64010;Q5ND50;Q64010-2;F7D232","Crk"
1.25257164717801,29.7851085184062,3.10962014522344,0.00888557030929416,0.136309799599824,-2.50868987672681,"O70433","Fhl2"
-1.0950755225549,27.1737916310999,-3.090848727812,0.00920304993756408,0.138920181728793,-2.54097161085296,"Q8BU11","Tox4"
-0.456993025278244,31.435016675623,-3.08883689547833,0.00923774350423054,0.138920181728793,-2.54443088002186,"Q7TPV4","Mybbp1a"
0.809338241124014,27.9081139820559,3.08797793603359,0.00925259594887099,0.138920181728793,-2.54590779466512,"P19157;A0A494B908;A0A494BAW2;A0A494BAS3;A0A494BAU3;P46425","Gstp1;Gstp2"
0.918904303537872,27.2428432149388,3.07865545845038,0.00941533994758395,0.140368131472079,-2.56193574898051,"Q9EST5;Q9EST5-2","Anp32b"
-0.413265651130615,29.5682874677635,-3.06972331827439,0.0095739587629934,0.141734760148651,-2.57729021172702,"Q7TQH0-2;Q3TGG2;A0A0U1RPL0;Q7TQH0-3;Q7TQH0;E9Q5Q0","Atxn2l"
4.8212483869631,22.3232303028438,3.04927418237823,0.00994724462064906,0.14623831154107,-2.61243289312969,"Q9CXA2","L3hypdh"
-4.24923549562898,23.1889978956872,-3.03797659674377,0.0101596834983476,0.148331379075875,-2.63184197667957,"A0A0A0MQE5;A2AHC3;A2AHC4;A2AHC3-2","Camsap1"
3.43058333186777,20.2052264460977,3.00498593335428,0.0108063480444277,0.15606757385014,-2.68849039770687,"Q8VEH5","Epm2aip1"
7.34082294191665,23.0159177510347,3.00176172613147,0.0108717112602996,0.15606757385014,-2.69402417239099,"Q91YE2","Egln2"
-0.937653985053963,28.4766444691408,-2.99984657274146,0.0109107231600476,0.15606757385014,-2.69731096345961,"V9GXP8;F8VPM7;V9GXF0;Q99MI1;V9GXH3;Q99MI1-2;V9GWT6;V9GX53","Erc1"
2.9163802561857,23.7059475821689,2.99306833020921,0.0110499224132591,0.156891430681266,-2.70894241500848,"P97770-2;P97770;P97770-3","Thumpd3"
-3.79865914596477,21.0634356044929,-2.98792060553768,0.0111568196750568,0.156891430681266,-2.71777442553551,"Q5SQX6","Cyfip2"
-3.69645841167631,24.5205509137521,-2.9813222433667,0.0112953506181697,0.156891430681266,-2.72909339442995,"Q9WVE8;A0A2R8W750;Q3UP40;A0A2R8W6S4","Pacsin2"
-3.41481376076555,23.2577572129506,-2.98049925887645,0.0113127488575927,0.156891430681266,-2.73050500529404,"P53569;A0A0R4J046;P53569-2","Cebpz"
-0.994798359411185,26.2530970607824,-2.97926599939614,0.0113388705216031,0.156891430681266,-2.73262026893701,"H3BL37;O08784;H3BIX0;F6R3V4","Tcof1"
-4.23113194900821,22.7032694737879,-2.97205984245155,0.0114927108604891,0.157388401209501,-2.74497855981132,"Q9JJZ4;F6SPK0;B1AWT7","Ube2j1"
-3.10852051193029,23.1385447436104,-2.96800874680042,0.0115801072757583,0.157388401209501,-2.7519248351105,"P46664","Adss"
-0.432316430374915,29.7380485697092,-2.96503348711394,0.0116447156796609,0.157388401209501,-2.7570258483671,"Q91ZW3","Smarca5"
-3.62390404310083,21.4039774093023,-2.96377428043833,0.0116721676853527,0.157388401209501,-2.75918458353832,"Q9D0D5","Gtf2e1"
0.649109259786474,29.4421462697117,2.95566776579118,0.011850448267926,0.157672362163497,-2.77307997362233,"P35279;P35279-2;D3YV69;P61294","Rab6a;Rab6b"
-3.40465009587456,23.5078686336696,-2.95275700534211,0.0119151221059946,0.157672362163497,-2.77806840860169,"A1L3S7;Q8VHR5;Q8VHR5-2;A0A0U1RNM2","Gatad2b"
1.95657322668488,19.8544190964974,2.95268779639549,0.011916664121946,0.157672362163497,-2.77818701236496,"P58854","Tubgcp3"
1.39043442077789,27.808679592723,2.94895307334925,0.0120001713136294,0.157791072490395,-2.78458681791841,"Q5SUR0","Pfas"
-3.33992789455737,20.6152514173542,-2.94259854225433,0.0121435977041551,0.158691335430224,-2.79547403763591,"Q3TPW2;P35761-2;P35761;A0A087WPS8","Ttk"
-4.05496284797397,24.8224503449125,-2.93474821581241,0.0123231432933166,0.160049658600928,-2.80892065933978,"Q05816","Fabp5"
-1.11487925179263,27.8405377896885,-2.93070808918614,0.0124165724362106,0.16027977955767,-2.81583941271314,"Q569Z5;F8WHR6;Q569Z5-2","Ddx46"
-2.3926467297661,20.1605122409039,-2.92202744371629,0.0126197050437902,0.161914639864872,-2.83070161539402,"E9PU96;Q571H0","Urb1"
0.377888023457697,29.6835299693848,2.91657125630963,0.0127490710968745,0.162589057301707,-2.84004071018111,"P49718","Mcm5"
-3.1462004875807,20.9246301732469,-2.91162219368476,0.0128675530198558,0.162698786815721,-2.84851008385105,"Q9DC23","Dnajc10"
3.50399824319149,23.6774470530326,2.90758070682212,0.0129651185357518,0.162698786815721,-2.85542509478576,"P29595","Nedd8"
-1.26941381283603,25.3286951855085,-2.9066275463757,0.0129882356976178,0.162698786815721,-2.85705579684314,"E9Q3T3;L0N7N1","Kif14"
-2.47177005831822,20.5014020674091,-2.89507006545966,0.0132718209477756,0.164346723470601,-2.87682375039063,"B0QZV7;Q99MK9;Q99MK9-2","Rassf1"
1.52994757329925,25.3951645229002,2.89475384485624,0.0132796658566138,0.164346723470601,-2.87736448307606,"Q64133","Maoa"
-2.77708075930033,23.9244182505821,-2.8918193379663,0.0133526860826374,0.164346723470601,-2.88238210636761,"Q3V1V3","Esf1"
-1.07803611614172,25.6192544536579,-2.87598052325943,0.0137537436915972,0.168304482052667,-2.9094535393002,"Q8CGF7-2;Q8CGF7;Q8CGF7-3;A0A494B9W7","Tcerg1"
-3.92435958345139,21.3975384609882,-2.86953237199602,0.0139204213648218,0.169365126605331,-2.9204692074813,"A0A338P6K3;Q61624","Znf148"
-3.0534864244047,20.8917141011396,-2.8503568186839,0.0144280137334767,0.169528476664379,-2.95320835851435,"A2A4N9;A2A4P0","Dhx8"
-4.05881917609469,22.8929874152914,-2.84779473809931,0.0144972085998367,0.169528476664379,-2.95758044155509,"Q61033","Tmpo"
-1.29896211586436,26.4975206992862,-2.84688069998469,0.0145219737719946,0.169528476664379,-2.95914007762021,"Q9CQF3;A0A1D5RLS2;A0A1D5RM23","Nudt21"
